194 1734111703 1,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111702 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111703 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111704 1,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111705 1,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111706 1,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111707 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111708 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111709 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111710 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111711 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111712 1,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111713 1,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111704 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111705 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111706 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111712 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111713 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111714 1,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111715 1,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111716 1,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111717 3,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111718 3,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111719 3,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111720 3,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111721 3,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111722 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111723 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111724 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111725 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111726 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111732 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111733 1,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111714 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111715 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111716 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111737 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111738 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111739 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111740 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111741 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111742 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111743 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111744 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111745 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111746 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111747 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111748 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111749 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111750 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111751 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111752 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111753 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111734 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111735 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111736 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111737 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111738 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111739 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111740 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111741 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111742 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111743 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111744 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111745 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111746 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111747 6,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111748 6,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111749 6,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111750 6,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111751 6,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111752 8,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111753 8,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111754 8,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111755 8,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111756 8,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111757 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111758 5,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111754 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111755 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111756 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111759 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111760 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111761 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111762 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111763 5,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111762 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111763 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111764 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111765 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111766 5,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111767 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111768 6,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111764 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111765 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111766 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111769 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111770 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111771 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111772 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111773 4,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111772 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111773 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111774 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111775 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111776 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111777 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111778 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111779 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111780 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111781 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111782 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111783 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111784 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111785 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111786 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111787 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111788 2,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111774 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111775 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111776 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111789 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111790 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111791 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111792 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111793 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111794 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111795 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111796 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111817 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111818 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111819 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111820 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111821 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111822 9,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111823 9,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111812 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111813 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111814 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111815 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111816 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111817 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111818 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111819 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111820 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111821 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111824 9,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111825 9,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111826 9,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111827 5,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111828 5,800000 -1,000000 -101,000000 0,000000 0,000000
181 1734111827 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111828 0,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111829 5,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111830 5,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111831 5,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111832 9,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111833 9,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111829 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111830 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111831 0,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111832 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111833 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111834 9,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111835 9,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111836 9,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111837 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111838 5,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111834 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111835 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111836 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111839 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111840 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111841 5,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111842 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111843 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111844 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111845 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111846 5,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111847 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111848 4,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111847 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111848 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111849 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111850 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111851 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111852 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111853 4,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111849 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111850 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111851 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111854 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111855 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111856 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111857 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111858 2,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111857 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111858 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111859 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111860 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111861 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111862 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111863 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111864 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111865 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111866 4,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111867 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111868 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111869 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111870 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111871 3,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111872 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111873 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111874 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111875 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111876 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111877 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111878 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111879 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111880 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111881 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111882 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111883 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111884 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111885 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111886 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111887 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111888 4,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111859 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111860 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111861 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111882 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111883 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111884 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111885 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111886 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111892 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111893 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111889 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111890 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111891 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111892 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111893 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111894 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111895 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111896 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111897 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111898 4,600000 -1,000000 -101,000000 0,000000 0,000000
181 1734111894 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111895 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111896 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111897 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111898 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111899 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111900 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111901 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111902 3,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111903 3,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111904 3,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111905 3,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111906 3,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111907 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111908 1,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111899 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111900 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111901 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111907 0,800000 -1,000000 -101,000000 0,000000 0,000000
181 1734111908 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111909 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111910 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111911 1,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111912 9,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111913 9,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111909 0,800000 -1,000000 -101,000000 0,000000 0,000000
181 1734111910 0,800000 -1,000000 -101,000000 0,000000 0,000000
181 1734111911 0,800000 -1,000000 -101,000000 0,000000 0,000000
181 1734111912 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111913 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111914 9,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111915 9,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111916 9,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111917 6,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111918 6,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111919 6,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111920 6,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111921 6,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111922 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111923 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111924 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111925 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111926 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111927 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111928 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111929 8,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111914 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111915 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111916 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111917 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111918 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111919 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111920 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111921 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111930 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111931 8,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111932 2,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111933 2,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111934 2,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111935 2,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111936 2,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111937 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111938 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111939 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111940 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111941 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111942 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111943 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111944 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111945 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111946 0,800000 -1,000000 -101,000000 0,000000 0,000000
194 1734111947 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111948 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111949 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111950 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111951 2,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111957 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111958 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111959 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111960 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111961 4,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111962 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111963 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111964 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111965 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111966 4,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111967 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111968 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111969 1,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111952 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111953 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111954 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111955 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111956 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111957 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111958 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111959 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111960 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111961 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111967 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111968 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111969 0,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111970 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111971 1,200000 -1,000000 -101,000000 0,000000 0,000000
194 1734111972 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111973 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111974 6,000000 -1,000000 -101,000000 0,000000 0,000000
181 1734111970 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111971 0,200000 -1,000000 -101,000000 0,000000 0,000000
181 1734111972 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111973 0,400000 -1,000000 -101,000000 0,000000 0,000000
181 1734111974 0,400000 -1,000000 -101,000000 0,000000 0,000000
194 1734111975 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111976 6,000000 -1,000000 -101,000000 0,000000 0,000000
194 1734111977 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111978 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111979 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111980 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111981 4,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111982 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111983 2,600000 -1,000000 -101,000000 0,000000 0,000000
194 1734111984 2,600000 -1,000000 -101,000000 0,000000 0,000000
