197 1734111709 -0,166667 3,600000 44,200000 44,200000 -20,200000
197 1734111710 -0,166667 3,600000 43,600000 43,600000 -20,200000
197 1734111711 -0,166667 3,600000 43,000000 43,000000 -20,200000
197 1734111712 0,000000 3,600000 43,000000 43,000000 -20,200000
197 1734111713 0,000000 3,600000 43,000000 43,000000 -20,200000
197 1734111714 0,000000 3,600000 43,000000 43,000000 -20,200000
197 1734111715 0,000000 3,600000 43,000000 43,000000 -20,200000
197 1734111716 0,000000 3,600000 43,000000 43,000000 -20,200000
197 1734111717 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111718 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111719 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111720 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111721 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111722 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111723 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111724 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111725 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111726 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111727 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111728 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111729 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111730 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111731 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111732 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111733 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111734 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111735 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111736 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111737 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111738 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111739 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111740 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111741 0,000000 3,800000 43,000000 43,000000 -20,200000
197 1734111742 0,047619 4,200000 43,200000 43,200000 -20,200000
197 1734111743 0,047619 4,200000 43,400000 43,400000 -20,200000
197 1734111744 0,047619 4,200000 43,600000 43,600000 -20,200000
197 1734111745 0,047619 4,200000 43,800000 43,800000 -20,200000
197 1734111746 0,047619 4,200000 44,000000 44,000000 -20,200000
197 1734111747 0,086957 4,600000 44,400000 44,400000 -20,200000
197 1734111748 0,086957 4,600000 44,800000 44,800000 -20,200000
197 1734111749 0,086957 4,600000 45,200000 45,200000 -20,200000
197 1734111750 0,086957 4,600000 45,600000 45,600000 -20,200000
197 1734111751 0,086957 4,600000 46,000000 46,000000 -20,200000
197 1734111752 0,115385 5,200000 46,600000 46,600000 -20,200000
197 1734111753 0,115385 5,200000 47,200000 47,200000 -20,200000
197 1734111754 0,115385 5,200000 47,800000 47,800000 -20,200000
197 1734111755 0,115385 5,200000 48,400000 48,400000 -20,200000
197 1734111756 0,115385 5,200000 49,000000 49,000000 -20,200000
197 1734111757 0,037037 5,400000 49,200000 49,200000 -20,200000
197 1734111758 0,037037 5,400000 49,400000 49,400000 -20,200000
197 1734111759 0,037037 5,400000 49,600000 49,600000 -20,200000
197 1734111760 0,037037 5,400000 49,800000 49,800000 -20,200000
197 1734111761 0,037037 5,400000 50,000000 50,000000 -20,200000
197 1734111762 0,000000 5,400000 50,000000 50,000000 -20,200000
197 1734111763 0,000000 5,400000 50,000000 50,000000 -20,200000
197 1734111764 0,000000 5,400000 50,000000 50,000000 -20,200000
197 1734111765 0,000000 5,400000 50,000000 50,000000 -20,200000
197 1734111766 0,000000 5,400000 50,000000 50,000000 -20,200000
197 1734111767 0,000000 5,600000 50,000000 50,000000 -20,200000
197 1734111768 0,000000 5,600000 50,000000 50,000000 -20,200000
197 1734111769 0,000000 5,600000 50,000000 50,000000 -20,200000
197 1734111770 0,000000 5,600000 50,000000 50,000000 -20,200000
197 1734111771 0,000000 5,600000 50,000000 50,000000 -20,200000
197 1734111772 0,000000 5,800000 50,000000 50,000000 -20,200000
197 1734111773 0,000000 5,800000 50,000000 50,000000 -20,200000
197 1734111774 0,000000 5,800000 50,000000 50,000000 -20,200000
197 1734111775 0,000000 5,800000 50,000000 50,000000 -20,200000
197 1734111776 0,000000 5,800000 50,000000 50,000000 -20,200000
197 1734111777 -0,031250 6,400000 49,800000 49,800000 -20,200000
197 1734111778 -0,031250 6,400000 49,600000 49,600000 -20,200000
197 1734111779 -0,031250 6,400000 49,400000 49,400000 -20,200000
197 1734111780 -0,031250 6,400000 49,200000 49,200000 -20,200000
197 1734111781 -0,031250 6,400000 49,000000 49,000000 -20,200000
197 1734111782 -0,030303 6,600000 48,800000 48,800000 -20,200000
197 1734111783 -0,030303 6,600000 48,600000 48,600000 -20,200000
197 1734111784 -0,030303 6,600000 48,400000 48,400000 -20,200000
197 1734111785 -0,030303 6,600000 48,200000 48,200000 -20,200000
197 1734111786 -0,030303 6,600000 48,000000 48,000000 -20,200000
197 1734111787 -0,083333 7,200000 47,400000 47,400000 -20,200000
197 1734111788 -0,083333 7,200000 46,800000 46,800000 -20,200000
197 1734111789 -0,083333 7,200000 46,200000 46,200000 -20,200000
197 1734111790 -0,083333 7,200000 45,600000 45,600000 -20,200000
197 1734111791 -0,083333 7,200000 45,000000 45,000000 -20,200000
197 1734111792 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111793 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111794 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111795 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111796 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111797 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111798 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111799 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111800 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111801 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111802 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111803 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111804 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111805 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111806 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111807 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111808 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111809 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111810 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111811 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111812 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111813 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111814 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111815 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111816 0,000000 7,200000 45,000000 45,000000 -20,200000
197 1734111817 0,025641 7,800000 45,200000 45,200000 -20,200000
197 1734111818 0,025641 7,800000 45,400000 45,400000 -20,200000
197 1734111819 0,025641 7,800000 45,600000 45,600000 -20,200000
197 1734111820 0,025641 7,800000 45,800000 45,800000 -20,200000
197 1734111821 0,025641 7,800000 46,000000 46,000000 -20,200000
197 1734111822 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111823 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111824 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111825 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111826 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111827 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111828 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111829 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111830 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111831 0,000000 8,400000 46,000000 46,000000 -20,200000
197 1734111832 0,066667 9,000000 46,600000 46,600000 -20,200000
197 1734111833 0,066667 9,000000 47,200000 47,200000 -20,200000
197 1734111834 0,066667 9,000000 47,800000 47,800000 -20,200000
197 1734111835 0,066667 9,000000 48,400000 48,400000 -20,200000
197 1734111836 0,066667 9,000000 49,000000 49,000000 -20,200000
197 1734111837 0,021739 9,200000 49,200000 49,200000 -20,200000
197 1734111838 0,021739 9,200000 49,400000 49,400000 -20,200000
197 1734111839 0,021739 9,200000 49,600000 49,600000 -20,200000
197 1734111840 0,021739 9,200000 49,800000 49,800000 -20,200000
197 1734111841 0,021739 9,200000 50,000000 50,000000 -20,200000
197 1734111842 0,000000 9,200000 50,000000 50,000000 -20,200000
197 1734111843 0,000000 9,200000 50,000000 50,000000 -20,200000
197 1734111844 0,000000 9,200000 50,000000 50,000000 -20,200000
197 1734111845 0,000000 9,200000 50,000000 50,000000 -20,200000
197 1734111846 0,000000 9,200000 50,000000 50,000000 -20,200000
197 1734111847 -0,021277 9,400000 49,800000 49,800000 -20,200000
197 1734111848 -0,021277 9,400000 49,600000 49,600000 -20,200000
197 1734111849 -0,021277 9,400000 49,400000 49,400000 -20,200000
197 1734111850 -0,021277 9,400000 49,200000 49,200000 -20,200000
197 1734111851 -0,021277 9,400000 49,000000 49,000000 -20,200000
197 1734111852 -0,020000 10,000000 48,800000 48,800000 -20,200000
197 1734111853 -0,020000 10,000000 48,600000 48,600000 -20,200000
197 1734111854 -0,020000 10,000000 48,400000 48,400000 -20,200000
197 1734111855 -0,020000 10,000000 48,200000 48,200000 -20,200000
197 1734111856 -0,020000 10,000000 48,000000 48,000000 -20,200000
197 1734111857 0,000000 10,000000 48,000000 48,000000 -20,200000
197 1734111858 0,000000 10,000000 48,000000 48,000000 -20,200000
197 1734111859 0,000000 10,000000 48,000000 48,000000 -20,200000
197 1734111860 0,000000 10,000000 48,000000 48,000000 -20,200000
197 1734111861 0,000000 10,000000 48,000000 48,000000 -20,200000
197 1734111862 -0,019231 10,400000 47,800000 47,800000 -20,200000
197 1734111863 -0,019231 10,400000 47,600000 47,600000 -20,200000
197 1734111864 -0,019231 10,400000 47,400000 47,400000 -20,200000
197 1734111865 -0,019231 10,400000 47,200000 47,200000 -20,200000
197 1734111866 -0,019231 10,400000 47,000000 47,000000 -20,200000
197 1734111867 -0,054545 11,000000 46,400000 46,400000 -20,200000
197 1734111868 -0,054545 11,000000 45,800000 45,800000 -20,200000
197 1734111869 -0,054545 11,000000 45,200000 45,200000 -20,200000
197 1734111870 -0,054545 11,000000 44,600000 44,600000 -20,200000
197 1734111871 -0,054545 11,000000 44,000000 44,000000 -20,200000
197 1734111872 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111873 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111874 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111875 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111876 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111877 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111878 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111879 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111880 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111881 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111882 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111883 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111884 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111885 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111886 0,000000 11,000000 44,000000 44,000000 -20,200000
197 1734111887 0,017544 11,400000 44,200000 44,200000 -20,200000
197 1734111888 0,017544 11,400000 44,400000 44,400000 -20,200000
197 1734111889 0,017544 11,400000 44,600000 44,600000 -20,200000
197 1734111890 0,017544 11,400000 44,800000 44,800000 -20,200000
197 1734111891 0,017544 11,400000 45,000000 45,000000 -20,200000
197 1734111892 0,000000 11,400000 45,000000 45,000000 -20,200000
197 1734111893 0,000000 11,400000 45,000000 45,000000 -20,200000
197 1734111894 0,000000 11,400000 45,000000 45,000000 -20,200000
197 1734111895 0,000000 11,400000 45,000000 45,000000 -20,200000
197 1734111896 0,000000 11,400000 45,000000 45,000000 -20,200000
197 1734111897 0,017241 11,600000 45,200000 45,200000 -20,200000
197 1734111898 0,017241 11,600000 45,400000 45,400000 -20,200000
197 1734111899 0,017241 11,600000 45,600000 45,600000 -20,200000
197 1734111900 0,017241 11,600000 45,800000 45,800000 -20,200000
197 1734111901 0,017241 11,600000 46,000000 46,000000 -20,200000
197 1734111902 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111903 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111904 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111905 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111906 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111907 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111908 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111909 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111910 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111911 0,000000 11,800000 46,000000 46,000000 -20,200000
197 1734111912 0,047619 12,600000 46,600000 46,600000 -20,200000
197 1734111913 0,047619 12,600000 47,200000 47,200000 -20,200000
197 1734111914 0,047619 12,600000 47,800000 47,800000 -20,200000
197 1734111915 0,047619 12,600000 48,400000 48,400000 -20,200000
197 1734111916 0,047619 12,600000 49,000000 49,000000 -20,200000
197 1734111917 0,015625 12,800000 49,200000 49,200000 -20,200000
197 1734111918 0,015625 12,800000 49,400000 49,400000 -20,200000
197 1734111919 0,015625 12,800000 49,600000 49,600000 -20,200000
197 1734111920 0,015625 12,800000 49,800000 49,800000 -20,200000
197 1734111921 0,015625 12,800000 50,000000 50,000000 -20,200000
197 1734111922 -0,015152 13,200000 49,800000 49,800000 -20,200000
197 1734111923 -0,015152 13,200000 49,600000 49,600000 -20,200000
197 1734111924 -0,015152 13,200000 49,400000 49,400000 -20,200000
197 1734111925 -0,015152 13,200000 49,200000 49,200000 -20,200000
197 1734111926 -0,015152 13,200000 49,000000 49,000000 -20,200000
197 1734111927 -0,014706 13,600000 48,800000 48,800000 -20,200000
197 1734111928 -0,014706 13,600000 48,600000 48,600000 -20,200000
197 1734111929 -0,014706 13,600000 48,400000 48,400000 -20,200000
197 1734111930 -0,014706 13,600000 48,200000 48,200000 -20,200000
197 1734111931 -0,014706 13,600000 48,000000 48,000000 -20,200000
197 1734111932 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111933 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111934 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111935 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111936 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111937 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111938 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111939 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111940 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111941 0,000000 13,600000 48,000000 48,000000 -20,200000
197 1734111942 -0,014493 13,800000 47,800000 47,800000 -20,200000
197 1734111943 -0,014493 13,800000 47,600000 47,600000 -20,200000
197 1734111944 -0,014493 13,800000 47,400000 47,400000 -20,200000
197 1734111945 -0,014493 13,800000 47,200000 47,200000 -20,200000
197 1734111946 -0,014493 13,800000 47,000000 47,000000 -20,200000
197 1734111947 -0,041667 14,400000 46,400000 46,400000 -20,200000
197 1734111948 -0,041667 14,400000 45,800000 45,800000 -20,200000
197 1734111949 -0,041667 14,400000 45,200000 45,200000 -20,200000
197 1734111950 -0,041667 14,400000 44,600000 44,600000 -20,200000
197 1734111951 -0,041667 14,400000 44,000000 44,000000 -20,200000
197 1734111952 0,000000 14,400000 44,000000 44,000000 -20,200000
197 1734111953 0,000000 14,400000 44,000000 44,000000 -20,200000
197 1734111954 0,000000 14,400000 44,000000 44,000000 -20,200000
197 1734111955 0,000000 14,400000 44,000000 44,000000 -20,200000
197 1734111956 0,000000 14,400000 44,000000 44,000000 -20,200000
197 1734111957 0,000000 14,800000 44,000000 44,000000 -20,200000
197 1734111958 0,000000 14,800000 44,000000 44,000000 -20,200000
197 1734111959 0,000000 14,800000 44,000000 44,000000 -20,200000
197 1734111960 0,000000 14,800000 44,000000 44,000000 -20,200000
197 1734111961 0,000000 14,800000 44,000000 44,000000 -20,200000
197 1734111962 0,013333 15,000000 44,200000 44,200000 -20,200000
197 1734111963 0,013333 15,000000 44,400000 44,400000 -20,200000
197 1734111964 0,013333 15,000000 44,600000 44,600000 -20,200000
197 1734111965 0,013333 15,000000 44,800000 44,800000 -20,200000
197 1734111966 0,013333 15,000000 45,000000 45,000000 -20,200000
197 1734111967 0,000000 15,000000 45,000000 45,000000 -20,200000
197 1734111968 0,000000 15,000000 45,000000 45,000000 -20,200000
197 1734111969 0,000000 15,000000 45,000000 45,000000 -20,200000
197 1734111970 0,000000 15,000000 45,000000 45,000000 -20,200000
197 1734111971 0,000000 15,000000 45,000000 45,000000 -20,200000
197 1734111972 0,000000 15,200000 45,000000 45,000000 -20,200000
197 1734111973 0,000000 15,200000 45,000000 45,000000 -20,200000
197 1734111974 0,000000 15,200000 45,000000 45,000000 -20,200000
197 1734111975 0,000000 15,200000 45,000000 45,000000 -20,200000
197 1734111976 0,000000 15,200000 45,000000 45,000000 -20,200000
197 1734111977 0,012821 15,600000 45,200000 45,200000 -20,200000
197 1734111978 0,012821 15,600000 45,400000 45,400000 -20,200000
197 1734111979 0,012821 15,600000 45,600000 45,600000 -20,200000
197 1734111980 0,012821 15,600000 45,800000 45,800000 -20,200000
197 1734111981 0,012821 15,600000 46,000000 46,000000 -20,200000
197 1734111982 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111983 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111984 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111985 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111986 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111987 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111988 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111989 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111990 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111991 0,000000 15,600000 46,000000 46,000000 -20,200000
197 1734111992 0,037037 16,200000 46,600000 46,600000 -20,200000
197 1734111993 0,037037 16,200000 47,200000 47,200000 -20,200000
197 1734111994 0,037037 16,200000 47,800000 47,800000 -20,200000
197 1734111995 0,037037 16,200000 48,400000 48,400000 -20,200000
197 1734111996 0,037037 16,200000 49,000000 49,000000 -20,200000
197 1734111997 0,000000 16,800000 49,000000 49,000000 -20,200000
197 1734111998 0,000000 16,800000 49,000000 49,000000 -20,200000
197 1734111999 0,000000 16,800000 49,000000 49,000000 -20,200000
197 1734112000 0,000000 16,800000 49,000000 49,000000 -20,200000
197 1734112001 0,000000 16,800000 49,000000 49,000000 -20,200000
197 1734112002 -0,011628 17,200000 48,800000 48,800000 -20,200000
197 1734112003 -0,011628 17,200000 48,600000 48,600000 -20,200000
197 1734112004 -0,011628 17,200000 48,400000 48,400000 -20,200000
197 1734112005 -0,011628 17,200000 48,200000 48,200000 -20,200000
197 1734112006 -0,011628 17,200000 48,000000 48,000000 -20,200000
197 1734112007 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112008 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112009 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112010 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112011 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112012 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112013 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112014 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112015 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112016 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112017 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112018 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112019 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112020 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112021 0,000000 17,400000 48,000000 48,000000 -20,200000
197 1734112022 -0,011364 17,600000 47,800000 47,800000 -20,200000
197 1734112023 -0,011364 17,600000 47,600000 47,600000 -20,200000
197 1734112024 -0,011364 17,600000 47,400000 47,400000 -20,200000
197 1734112025 -0,011364 17,600000 47,200000 47,200000 -20,200000
197 1734112026 -0,011364 17,600000 47,000000 47,000000 -20,200000
197 1734112027 -0,032967 18,200000 46,400000 46,400000 -20,200000
197 1734112028 -0,032967 18,200000 45,800000 45,800000 -20,200000
197 1734112029 -0,032967 18,200000 45,200000 45,200000 -20,200000
197 1734112030 -0,032967 18,200000 44,600000 44,600000 -20,200000
197 1734112031 -0,032967 18,200000 44,000000 44,000000 -20,200000
197 1734112032 0,000000 18,400000 44,000000 44,000000 -20,200000
197 1734112033 0,000000 18,400000 44,000000 44,000000 -20,200000
197 1734112034 0,000000 18,400000 44,000000 44,000000 -20,200000
197 1734112035 0,000000 18,400000 44,000000 44,000000 -20,200000
197 1734112036 0,000000 18,400000 44,000000 44,000000 -20,200000
197 1734112037 0,010753 18,600000 44,200000 44,200000 -20,200000
197 1734112038 0,010753 18,600000 44,400000 44,400000 -20,200000
197 1734112039 0,010753 18,600000 44,600000 44,600000 -20,200000
197 1734112040 0,010753 18,600000 44,800000 44,800000 -20,200000
197 1734112041 0,010753 18,600000 45,000000 45,000000 -20,200000
197 1734112042 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112043 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112044 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112045 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112046 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112047 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112048 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112049 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112050 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112051 0,000000 18,600000 45,000000 45,000000 -20,200000
197 1734112052 0,010526 19,000000 45,200000 45,200000 -20,200000
197 1734112053 0,010526 19,000000 45,400000 45,400000 -20,200000
197 1734112054 0,010526 19,000000 45,600000 45,600000 -20,200000
197 1734112055 0,010526 19,000000 45,800000 45,800000 -20,200000
197 1734112056 0,010526 19,000000 46,000000 46,000000 -20,200000
197 1734112057 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112058 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112059 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112060 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112061 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112062 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112063 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112064 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112065 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112066 0,000000 19,200000 46,000000 46,000000 -20,200000
197 1734112067 -0,010204 19,600000 45,800000 45,800000 -20,200000
197 1734112068 -0,010204 19,600000 45,600000 45,600000 -20,200000
197 1734112069 -0,010204 19,600000 45,400000 45,400000 -20,200000
197 1734112070 -0,010204 19,600000 45,200000 45,200000 -20,200000
197 1734112071 -0,010204 19,600000 45,000000 45,000000 -20,200000
197 1734112072 0,029703 20,200000 45,600000 45,600000 -20,200000
197 1734112073 0,029703 20,200000 46,200000 46,200000 -20,200000
197 1734112074 0,029703 20,200000 46,800000 46,800000 -20,200000
197 1734112075 0,029703 20,200000 47,400000 47,400000 -20,200000
197 1734112076 0,029703 20,200000 48,000000 48,000000 -20,200000
197 1734112077 -0,009615 20,800000 47,800000 47,800000 -20,200000
197 1734112078 -0,009615 20,800000 47,600000 47,600000 -20,200000
197 1734112079 -0,009615 20,800000 47,400000 47,400000 -20,200000
197 1734112080 -0,009615 20,800000 47,200000 47,200000 -20,200000
197 1734112081 -0,009615 20,800000 47,000000 47,000000 -20,200000
197 1734112082 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112083 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112084 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112085 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112086 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112087 0,000000 20,800000 47,000000 47,000000 -20,200000
197 1734112088 0,000000 20,800000 47,000000 47,000000 -20,200000
