952 1733950181 3,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950187 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950188 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950189 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950190 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950191 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950192 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950193 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950194 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950195 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950196 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950187 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950188 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950189 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950190 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950191 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950192 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950193 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950194 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950195 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950196 2,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950207 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950208 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950209 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950210 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950211 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950212 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950213 1,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950212 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950213 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950214 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950215 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950216 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950222 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950223 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950224 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950225 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950226 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950237 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950238 3,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950214 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950215 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950216 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950217 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950218 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950219 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950220 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950221 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950222 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950223 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950224 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950225 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950226 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950237 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950238 3,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950239 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950240 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950241 3,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950239 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950240 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950241 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950262 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950263 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950264 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950265 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950266 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950267 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950268 3,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950262 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950263 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950264 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950265 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950266 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950267 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950268 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950269 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950270 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950271 3,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950269 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950270 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950271 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950272 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950273 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950274 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950275 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950276 0,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950297 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950298 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950292 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950293 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950294 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950295 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950296 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950297 4,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950298 4,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950299 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950300 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950301 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950299 4,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950300 4,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950301 4,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950307 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950308 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950307 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950308 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950309 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950310 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950311 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950327 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950328 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950329 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950330 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950331 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950332 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950333 1,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950309 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950310 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950311 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950332 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950333 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950334 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950335 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950336 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950337 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950338 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950339 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950340 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950341 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950342 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950343 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950334 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950335 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950336 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950337 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950338 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950339 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950340 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950341 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950342 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950343 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950344 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950345 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950346 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950347 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950348 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950344 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950345 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950346 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950347 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950348 1,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950349 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950350 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950351 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950357 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950358 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950349 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950350 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950351 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950357 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950358 4,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950359 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950360 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950361 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950359 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950360 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950361 4,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950367 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950368 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950369 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950370 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950371 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950367 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950368 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950369 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950370 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950371 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950372 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950373 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950374 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950375 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950376 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950387 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950388 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950389 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950390 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950391 0,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950392 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950393 0,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950402 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950403 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950404 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950405 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950406 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950407 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950408 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950409 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950410 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950411 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950417 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950418 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950394 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950395 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950396 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950402 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950403 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950404 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950405 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950406 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950407 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950408 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950409 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950410 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950411 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950417 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950418 4,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950419 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950420 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950421 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950422 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950423 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950419 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950420 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950421 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950422 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950423 2,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950424 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950425 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950426 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950424 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950425 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950426 2,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950442 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950443 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950442 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950443 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950444 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950445 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950446 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950447 0,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950448 0,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950444 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950445 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950446 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950452 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950453 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950449 0,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950450 0,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950451 0,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950452 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950453 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950454 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950455 1,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950456 1,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950454 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950455 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950456 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950477 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950478 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950479 4,800000 -1,000000 -101,000000 0,000000 0,000000
952 1733950477 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950478 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950479 4,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950480 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950481 4,800000 -1,000000 -101,000000 0,000000 0,000000
949 1733950482 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950483 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950484 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950485 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950486 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950480 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950481 4,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950482 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950483 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950484 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950485 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950486 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950497 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950498 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950499 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950500 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950501 2,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950502 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950503 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950504 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950505 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950506 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950507 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950508 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950509 0,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950497 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950498 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950499 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950500 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950501 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950502 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950503 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950504 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950505 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950506 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950512 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950513 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950514 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950510 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950511 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950512 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950513 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950514 1,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950515 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950516 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950515 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950516 1,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950522 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950523 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950524 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950525 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950526 0,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950537 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950538 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950539 3,600000 -1,000000 -101,000000 0,000000 0,000000
952 1733950537 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950538 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950539 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950540 3,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950541 3,000000 -1,000000 -101,000000 0,000000 0,000000
949 1733950540 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950541 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950547 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950548 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950549 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950550 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950551 2,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950552 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950553 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950554 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950555 1,200000 -1,000000 -101,000000 0,000000 0,000000
949 1733950556 1,200000 -1,000000 -101,000000 0,000000 0,000000
952 1733950547 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950548 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950549 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950550 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950551 2,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950552 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950553 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950554 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950555 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950556 1,000000 -1,000000 -101,000000 0,000000 0,000000
952 1733950567 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950568 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950569 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950570 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950571 0,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950572 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950573 3,400000 -1,000000 -101,000000 0,000000 0,000000
952 1733950574 3,400000 -1,000000 -101,000000 0,000000 0,000000
949 1733950572 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950573 3,600000 -1,000000 -101,000000 0,000000 0,000000
949 1733950574 3,600000 -1,000000 -101,000000 0,000000 0,000000
