956 1733950249 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950250 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950251 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950252 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950253 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950254 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950255 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950256 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950257 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950258 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950259 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950260 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950261 0,000000 7,000000 42,000000 42,000000 -20,200000
956 1733950262 0,026316 7,600000 42,200000 42,200000 -20,200000
956 1733950263 0,026316 7,600000 42,400000 42,400000 -20,200000
956 1733950264 0,026316 7,600000 42,600000 42,600000 -20,200000
956 1733950265 0,026316 7,600000 42,800000 42,800000 -20,200000
956 1733950266 0,026316 7,600000 43,000000 43,000000 -20,200000
956 1733950267 0,023810 8,400000 43,200000 43,200000 -20,200000
956 1733950268 0,023810 8,400000 43,400000 43,400000 -20,200000
956 1733950269 0,023810 8,400000 43,600000 43,600000 -20,200000
956 1733950270 0,023810 8,400000 43,800000 43,800000 -20,200000
956 1733950271 0,023810 8,400000 44,000000 44,000000 -20,200000
956 1733950272 -0,045455 8,800000 43,600000 43,600000 -20,200000
956 1733950273 -0,045455 8,800000 43,200000 43,200000 -20,200000
956 1733950274 -0,045455 8,800000 42,800000 42,800000 -20,200000
956 1733950275 -0,045455 8,800000 42,400000 42,400000 -20,200000
956 1733950276 -0,045455 8,800000 42,000000 42,000000 -20,200000
956 1733950277 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950278 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950279 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950280 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950281 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950282 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950283 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950284 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950285 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950286 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950287 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950288 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950289 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950290 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950291 0,000000 8,800000 42,000000 42,000000 -20,200000
956 1733950292 -0,022222 9,000000 41,800000 41,800000 -20,200000
956 1733950293 -0,022222 9,000000 41,600000 41,600000 -20,200000
956 1733950294 -0,022222 9,000000 41,400000 41,400000 -20,200000
956 1733950295 -0,022222 9,000000 41,200000 41,200000 -20,200000
956 1733950296 -0,022222 9,000000 41,000000 41,000000 -20,200000
956 1733950297 0,040000 10,000000 41,400000 41,400000 -20,200000
956 1733950298 0,040000 10,000000 41,800000 41,800000 -20,200000
956 1733950299 0,040000 10,000000 42,200000 42,200000 -20,200000
956 1733950300 0,040000 10,000000 42,600000 42,600000 -20,200000
956 1733950301 0,040000 10,000000 43,000000 43,000000 -20,200000
956 1733950302 0,000000 10,000000 43,000000 43,000000 -20,200000
956 1733950303 0,000000 10,000000 43,000000 43,000000 -20,200000
956 1733950304 0,000000 10,000000 43,000000 43,000000 -20,200000
956 1733950305 0,000000 10,000000 43,000000 43,000000 -20,200000
956 1733950306 0,000000 10,000000 43,000000 43,000000 -20,200000
956 1733950307 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950308 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950309 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950310 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950311 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950312 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950313 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950314 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950315 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950316 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950317 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950318 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950319 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950320 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950321 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950322 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950323 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950324 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950325 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950326 0,000000 10,200000 43,000000 43,000000 -20,200000
956 1733950327 -0,037736 10,600000 42,600000 42,600000 -20,200000
956 1733950328 -0,037736 10,600000 42,200000 42,200000 -20,200000
956 1733950329 -0,037736 10,600000 41,800000 41,800000 -20,200000
956 1733950330 -0,037736 10,600000 41,400000 41,400000 -20,200000
956 1733950331 -0,037736 10,600000 41,000000 41,000000 -20,200000
956 1733950332 -0,018182 11,000000 40,800000 40,800000 -20,200000
956 1733950333 -0,018182 11,000000 40,600000 40,600000 -20,200000
956 1733950334 -0,018182 11,000000 40,400000 40,400000 -20,200000
956 1733950335 -0,018182 11,000000 40,200000 40,200000 -20,200000
956 1733950336 -0,018182 11,000000 40,000000 40,000000 -20,200000
956 1733950337 0,017857 11,200000 40,200000 40,200000 -20,200000
956 1733950338 0,017857 11,200000 40,400000 40,400000 -20,200000
956 1733950339 0,017857 11,200000 40,600000 40,600000 -20,200000
956 1733950340 0,017857 11,200000 40,800000 40,800000 -20,200000
956 1733950341 0,017857 11,200000 41,000000 41,000000 -20,200000
956 1733950342 0,000000 11,400000 41,000000 41,000000 -20,200000
956 1733950343 0,000000 11,400000 41,000000 41,000000 -20,200000
956 1733950344 0,000000 11,400000 41,000000 41,000000 -20,200000
956 1733950345 0,000000 11,400000 41,000000 41,000000 -20,200000
956 1733950346 0,000000 11,400000 41,000000 41,000000 -20,200000
956 1733950347 0,017241 11,600000 41,200000 41,200000 -20,200000
956 1733950348 0,017241 11,600000 41,400000 41,400000 -20,200000
956 1733950349 0,017241 11,600000 41,600000 41,600000 -20,200000
956 1733950350 0,017241 11,600000 41,800000 41,800000 -20,200000
956 1733950351 0,017241 11,600000 42,000000 42,000000 -20,200000
956 1733950352 0,000000 11,600000 42,000000 42,000000 -20,200000
956 1733950353 0,000000 11,600000 42,000000 42,000000 -20,200000
956 1733950354 0,000000 11,600000 42,000000 42,000000 -20,200000
956 1733950355 0,000000 11,600000 42,000000 42,000000 -20,200000
956 1733950356 0,000000 11,600000 42,000000 42,000000 -20,200000
956 1733950357 0,048387 12,400000 42,600000 42,600000 -20,200000
956 1733950358 0,048387 12,400000 43,200000 43,200000 -20,200000
956 1733950359 0,048387 12,400000 43,800000 43,800000 -20,200000
956 1733950360 0,048387 12,400000 44,400000 44,400000 -20,200000
956 1733950361 0,048387 12,400000 45,000000 45,000000 -20,200000
956 1733950362 0,000000 12,400000 45,000000 45,000000 -20,200000
956 1733950363 0,000000 12,400000 45,000000 45,000000 -20,200000
956 1733950364 0,000000 12,400000 45,000000 45,000000 -20,200000
956 1733950365 0,000000 12,400000 45,000000 45,000000 -20,200000
956 1733950366 0,000000 12,400000 45,000000 45,000000 -20,200000
956 1733950367 -0,015625 12,800000 44,800000 44,800000 -20,200000
956 1733950368 -0,015625 12,800000 44,600000 44,600000 -20,200000
956 1733950369 -0,015625 12,800000 44,400000 44,400000 -20,200000
956 1733950370 -0,015625 12,800000 44,200000 44,200000 -20,200000
956 1733950371 -0,015625 12,800000 44,000000 44,000000 -20,200000
956 1733950372 -0,030303 13,200000 43,600000 43,600000 -20,200000
956 1733950373 -0,030303 13,200000 43,200000 43,200000 -20,200000
956 1733950374 -0,030303 13,200000 42,800000 42,800000 -20,200000
956 1733950375 -0,030303 13,200000 42,400000 42,400000 -20,200000
956 1733950376 -0,030303 13,200000 42,000000 42,000000 -20,200000
956 1733950377 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950378 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950379 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950380 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950381 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950382 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950383 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950384 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950385 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950386 0,000000 13,200000 42,000000 42,000000 -20,200000
956 1733950387 -0,014925 13,400000 41,800000 41,800000 -20,200000
956 1733950388 -0,014925 13,400000 41,600000 41,600000 -20,200000
956 1733950389 -0,014925 13,400000 41,400000 41,400000 -20,200000
956 1733950390 -0,014925 13,400000 41,200000 41,200000 -20,200000
956 1733950391 -0,014925 13,400000 41,000000 41,000000 -20,200000
956 1733950392 -0,028986 13,800000 40,600000 40,600000 -20,200000
956 1733950393 -0,028986 13,800000 40,200000 40,200000 -20,200000
956 1733950394 -0,028986 13,800000 39,800000 39,800000 -20,200000
956 1733950395 -0,028986 13,800000 39,400000 39,400000 -20,200000
956 1733950396 -0,028986 13,800000 39,000000 39,000000 -20,200000
956 1733950397 0,000000 13,800000 39,000000 39,000000 -20,200000
956 1733950398 0,000000 13,800000 39,000000 39,000000 -20,200000
956 1733950399 0,000000 13,800000 39,000000 39,000000 -20,200000
956 1733950400 0,000000 13,800000 39,000000 39,000000 -20,200000
956 1733950401 0,000000 13,800000 39,000000 39,000000 -20,200000
956 1733950402 0,000000 14,200000 39,000000 39,000000 -20,200000
956 1733950403 0,000000 14,200000 39,000000 39,000000 -20,200000
956 1733950404 0,000000 14,200000 39,000000 39,000000 -20,200000
956 1733950405 0,000000 14,200000 39,000000 39,000000 -20,200000
956 1733950406 0,000000 14,200000 39,000000 39,000000 -20,200000
956 1733950407 0,013889 14,400000 39,200000 39,200000 -20,200000
956 1733950408 0,013889 14,400000 39,400000 39,400000 -20,200000
956 1733950409 0,013889 14,400000 39,600000 39,600000 -20,200000
956 1733950410 0,013889 14,400000 39,800000 39,800000 -20,200000
956 1733950411 0,013889 14,400000 40,000000 40,000000 -20,200000
956 1733950412 0,000000 14,400000 40,000000 40,000000 -20,200000
956 1733950413 0,000000 14,400000 40,000000 40,000000 -20,200000
956 1733950414 0,000000 14,400000 40,000000 40,000000 -20,200000
956 1733950415 0,000000 14,400000 40,000000 40,000000 -20,200000
956 1733950416 0,000000 14,400000 40,000000 40,000000 -20,200000
956 1733950417 0,039474 15,200000 40,600000 40,600000 -20,200000
956 1733950418 0,039474 15,200000 41,200000 41,200000 -20,200000
956 1733950419 0,039474 15,200000 41,800000 41,800000 -20,200000
956 1733950420 0,039474 15,200000 42,400000 42,400000 -20,200000
956 1733950421 0,039474 15,200000 43,000000 43,000000 -20,200000
956 1733950422 0,025641 15,600000 43,400000 43,400000 -20,200000
956 1733950423 0,025641 15,600000 43,800000 43,800000 -20,200000
956 1733950424 0,025641 15,600000 44,200000 44,200000 -20,200000
956 1733950425 0,025641 15,600000 44,600000 44,600000 -20,200000
956 1733950426 0,025641 15,600000 45,000000 45,000000 -20,200000
956 1733950427 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950428 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950429 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950430 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950431 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950432 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950433 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950434 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950435 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950436 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950437 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950438 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950439 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950440 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950441 0,000000 15,600000 45,000000 45,000000 -20,200000
956 1733950442 -0,012500 16,000000 44,800000 44,800000 -20,200000
956 1733950443 -0,012500 16,000000 44,600000 44,600000 -20,200000
956 1733950444 -0,012500 16,000000 44,400000 44,400000 -20,200000
956 1733950445 -0,012500 16,000000 44,200000 44,200000 -20,200000
956 1733950446 -0,012500 16,000000 44,000000 44,000000 -20,200000
956 1733950447 -0,047619 16,800000 43,200000 43,200000 -20,200000
956 1733950448 -0,047619 16,800000 42,400000 42,400000 -20,200000
956 1733950449 -0,047619 16,800000 41,600000 41,600000 -20,200000
956 1733950450 -0,047619 16,800000 40,800000 40,800000 -20,200000
956 1733950451 -0,047619 16,800000 40,000000 40,000000 -20,200000
956 1733950452 -0,011628 17,200000 39,800000 39,800000 -20,200000
956 1733950453 -0,011628 17,200000 39,600000 39,600000 -20,200000
956 1733950454 -0,011628 17,200000 39,400000 39,400000 -20,200000
956 1733950455 -0,011628 17,200000 39,200000 39,200000 -20,200000
956 1733950456 -0,011628 17,200000 39,000000 39,000000 -20,200000
956 1733950457 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950458 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950459 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950460 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950461 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950462 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950463 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950464 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950465 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950466 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950467 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950468 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950469 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950470 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950471 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950472 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950473 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950474 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950475 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950476 0,000000 17,200000 39,000000 39,000000 -20,200000
956 1733950477 0,033333 18,000000 39,600000 39,600000 -20,200000
956 1733950478 0,033333 18,000000 40,200000 40,200000 -20,200000
956 1733950479 0,033333 18,000000 40,800000 40,800000 -20,200000
956 1733950480 0,033333 18,000000 41,400000 41,400000 -20,200000
956 1733950481 0,033333 18,000000 42,000000 42,000000 -20,200000
956 1733950482 0,010989 18,200000 42,200000 42,200000 -20,200000
956 1733950483 0,010989 18,200000 42,400000 42,400000 -20,200000
956 1733950484 0,010989 18,200000 42,600000 42,600000 -20,200000
956 1733950485 0,010989 18,200000 42,800000 42,800000 -20,200000
956 1733950486 0,010989 18,200000 43,000000 43,000000 -20,200000
956 1733950487 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950488 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950489 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950490 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950491 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950492 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950493 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950494 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950495 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950496 0,000000 18,200000 43,000000 43,000000 -20,200000
956 1733950497 0,021505 18,600000 43,400000 43,400000 -20,200000
956 1733950498 0,021505 18,600000 43,800000 43,800000 -20,200000
956 1733950499 0,021505 18,600000 44,200000 44,200000 -20,200000
956 1733950500 0,021505 18,600000 44,600000 44,600000 -20,200000
956 1733950501 0,021505 18,600000 45,000000 45,000000 -20,200000
956 1733950502 0,000000 18,800000 45,000000 45,000000 -20,200000
956 1733950503 0,000000 18,800000 45,000000 45,000000 -20,200000
956 1733950504 0,000000 18,800000 45,000000 45,000000 -20,200000
956 1733950505 0,000000 18,800000 45,000000 45,000000 -20,200000
956 1733950506 0,000000 18,800000 45,000000 45,000000 -20,200000
956 1733950507 -0,020833 19,200000 44,600000 44,600000 -20,200000
956 1733950508 -0,020833 19,200000 44,200000 44,200000 -20,200000
956 1733950509 -0,020833 19,200000 43,800000 43,800000 -20,200000
956 1733950510 -0,020833 19,200000 43,400000 43,400000 -20,200000
956 1733950511 -0,020833 19,200000 43,000000 43,000000 -20,200000
956 1733950512 -0,020202 19,800000 42,600000 42,600000 -20,200000
956 1733950513 -0,020202 19,800000 42,200000 42,200000 -20,200000
956 1733950514 -0,020202 19,800000 41,800000 41,800000 -20,200000
956 1733950515 -0,020202 19,800000 41,400000 41,400000 -20,200000
956 1733950516 -0,020202 19,800000 41,000000 41,000000 -20,200000
956 1733950517 0,000000 19,800000 41,000000 41,000000 -20,200000
956 1733950518 0,000000 19,800000 41,000000 41,000000 -20,200000
956 1733950519 0,000000 19,800000 41,000000 41,000000 -20,200000
956 1733950520 0,000000 19,800000 41,000000 41,000000 -20,200000
956 1733950521 0,000000 19,800000 41,000000 41,000000 -20,200000
956 1733950522 -0,019802 20,200000 40,600000 40,600000 -20,200000
956 1733950523 -0,019802 20,200000 40,200000 40,200000 -20,200000
956 1733950524 -0,019802 20,200000 39,800000 39,800000 -20,200000
956 1733950525 -0,019802 20,200000 39,400000 39,400000 -20,200000
956 1733950526 -0,019802 20,200000 39,000000 39,000000 -20,200000
956 1733950527 0,000000 20,200000 39,000000 39,000000 -20,200000
956 1733950528 0,000000 20,200000 39,000000 39,000000 -20,200000
956 1733950529 0,000000 20,200000 39,000000 39,000000 -20,200000
956 1733950530 0,000000 20,200000 39,000000 39,000000 -20,200000
956 1733950531 0,000000 20,200000 39,000000 39,000000 -20,200000
956 1733950532 0,000000 20,200000 39,000000 39,000000 -20,200000
